product_name,product_url,product_selection1,product_selection2,length,breadth,height,,,,,,,,,,,,,,,,,,,
Amazon Brand - Solimo Endeavour Engineered Wood Study Desk (Wenge),https://www.amazon.in/Amazon-Brand-Solimo-Endeavour-Engineered/dp/B08HTXJ4CS/ref=sr_1_1?dchild=1&keywords=desk&qid=1623394183&sr=8-1,"2,399",https://m.media-amazon.com/images/I/71jRyWLa54L._AC_UL320_.jpg,60,40,75,,,,,,,,,,,,,,,,,,,
"STAR WORK - Computer Desk Study Writing Table for Home Office, Modern Simple Style PC Desk, Black Metal Frame Workstation, Sturdy Writing Desk with Storage Bag and Hook (BLACK, 30""(H)X32""(W)X19""(D) IN)",https://www.amazon.in/STAR-WORK-Computer-Writing-Workstation/dp/B0956XP4QM/ref=sr_1_2?dchild=1&keywords=desk&qid=1623394183&sr=8-2,"2,999",https://m.media-amazon.com/images/I/617qO3H3g4S._AC_UL320_.jpg,81.28,48.26,76.2,,,,,,,,,,,,,,,,,,,
SleepX Work from Home (WFH) Wall Mounted Desk,https://www.amazon.in/SleepX-Work-Home-Wall-Mounted/dp/B08JJDXD95/ref=sr_1_3?dchild=1&keywords=desk&qid=1623394183&sr=8-3,"2,649",https://m.media-amazon.com/images/I/61G4HPdiTNL._AC_UL320_.jpg,90,15,60,,,,,,,,,,,,,,,,,,,
Kawachi Work from Home Laptop Table Computer Desk and Writing Study Table with Printer Book Shelf for Home & Office Use (Brown),https://www.amazon.in/Kawachi-Laptop-Computer-Writing-Printer/dp/B096PLNTBZ/ref=sr_1_4?dchild=1&keywords=desk&qid=1623394183&sr=8-4,"4,990",https://m.media-amazon.com/images/I/71OKqJLgJwL._AC_UL320_.jpg,125,15,62,,,,,,,,,,,,,,,,,,,
Spacecrafts Work from Home Folding Computer Table for Laptop Study Office Desk (Wenge),https://www.amazon.in/Spacecrafts-Folding-Computer-Laptop-Office/dp/B0919QBZQQ/ref=sr_1_5?dchild=1&keywords=desk&qid=1623394183&sr=8-5,"2,199",https://m.media-amazon.com/images/I/71HgzzjLDuL._AC_UL320_.jpg,60,40,70,,,,,,,,,,,,,,,,,,,
"Brownie Engineered Wood Foldable Study Desk Folding Work from Home, Laptop Table, Computer Desk (Beige)",https://www.amazon.in/Brownie-Engineered-Foldable-Folding-Computer/dp/B0957MKG7D/ref=sr_1_6?dchild=1&keywords=desk&qid=1623394183&sr=8-6,"1,399",https://m.media-amazon.com/images/I/316tz9jxlgL._AC_UL320_.jpg,91.44,15.5,60.96,,,,,,,,,,,,,,,,,,,
Amazon Brand - Solimo Fame Engineered Wood Study Desk (Walnut and Black),https://www.amazon.in/Amazon-Brand-Solimo-Engineered-Walnut/dp/B08BXFPQR9/ref=sr_1_7?dchild=1&keywords=desk&qid=1623394183&sr=8-7,"4,799",https://m.media-amazon.com/images/I/81OO9-uuAsL._AC_UL320_.jpg,120,60,75,,,,,,,,,,,,,,,,,,,
4NM Metal Engineered Wood Small Folding Computer Desk (Grey and Black),https://www.amazon.in/4NM-Folding-Computer-Foldable-Workstation/dp/B088NW2TNC/ref=sr_1_8?dchild=1&keywords=desk&qid=1623394183&sr=8-8,"2,999",https://m.media-amazon.com/images/I/71GMCbWo4xL._AC_UL320_.jpg,80,45,75.5,,,,,,,,,,,,,,,,,,,
"Ash & Roh® - Computer Desk Study Writing Table for Home Office, Modern Simple Style PC Desk, Black Metal Frame Workstation, Sturdy Writing Desk with Storage Bag and Hook (30""(H)X40""(W)X19""(D) IN ( BIG))(BLACK, 40 Inch)",https://www.amazon.in/Ash-Roh%C2%AE-Computer-Writing-Workstation/dp/B096KLQXZT/ref=sr_1_9?dchild=1&keywords=desk&qid=1623394183&sr=8-9,"3,599",https://m.media-amazon.com/images/I/61k4O7FA9bS._AC_UL320_.jpg,101.6,48.26,76.2,,,,,,,,,,,,,,,,,,,
"Urban Store Wooden Multi Laptop Desk Table, Writing Table - Study Side Table for Home & Office (Brown)",https://www.amazon.in/Urban-Store-Wooden-Laptop-Writing/dp/B094CR63QK/ref=sr_1_10?dchild=1&keywords=desk&qid=1623394183&sr=8-10,"3,200",https://m.media-amazon.com/images/I/51S7KZF62mS._AC_UL320_.jpg,50,40,40,,,,,,,,,,,,,,,,,,,
"Ash & Roh® - Computer Desk Study Table for Small Spaces Home Office Rustic Student Writing Desk with Storage Bag ((Big), 30""(H) X40(W) X19(D) in)",https://www.amazon.in/Ash-Roh%C2%AE-Computer-Student-Writing/dp/B094XVH9DC/ref=sr_1_11?dchild=1&keywords=desk&qid=1623394183&sr=8-11,"3,599",https://m.media-amazon.com/images/I/718Za5u4m0S._AC_UL320_.jpg,101.6,48.26,76.2,,,,,,,,,,,,,,,,,,,
"Compal Solid Wood Powder Coated Steel Children Wall-Mounted Drop-Leaf Folding Kitchen and Dining Laptop Table Desk for Home, Office (Max Load 220lb/100 kg, Silver)",https://www.amazon.in/Compal-Children-Wall-Mounted-Drop-Leaf-Folding/dp/B08GCZJFYV/ref=sr_1_12?dchild=1&keywords=desk&qid=1623394183&sr=8-12,"1,729",https://m.media-amazon.com/images/I/41ksZhN7SbL._AC_UL320_.jpg,60,40,1000,,,,,,,,,,,,,,,,,,,
Urban Store Multi Functional Computer Desks/Study Table/Writing Table/Work for Home & Office (Brown),https://www.amazon.in/Urban-Store-Functional-Computer-Writing/dp/B094CQBLYS/ref=sr_1_13?dchild=1&keywords=desk&qid=1623394183&sr=8-13,"2,999",https://m.media-amazon.com/images/I/51S7KZF62mS._AC_UL320_.jpg,50,40,40,,,,,,,,,,,,,,,,,,,
JGS Iron Frame Solid Wood Study Table for Students Office Writing Desk Computer Table Console Tables for Living Room (Black),https://www.amazon.in/JGS-Students-Writing-Computer-Console/dp/B089K78T5H/ref=sr_1_14?dchild=1&keywords=desk&qid=1623394183&sr=8-14,"7,499",https://m.media-amazon.com/images/I/51Zi5bCxa-L._AC_UL320_.jpg,100,50,75,,,,,,,,,,,,,,,,,,,
"Shreeji Enterprise™ Folding Desk, Small Computer Desk Home Office Desk Foldable Adjustable Table Workstation for Small Places",https://www.amazon.in/Shreeji-EnterpriseTM-Computer-Foldable-Workstation/dp/B095SRLBZ6/ref=sr_1_15?dchild=1&keywords=desk&qid=1623394183&sr=8-15,"1,919",https://m.media-amazon.com/images/I/91qw+UuX8dS._AC_UL320_.jpg,60,40,85,,,,,,,,,,,,,,,,,,,
"Urban Furnishing Engineered Wood Computer Desk, Writing Table with Reversible Storage Shelves (Standard -Brown)",https://www.amazon.in/Urban-Furnishing-Engineered-Computer-Reversible/dp/B09497Y32Y/ref=sr_1_16?dchild=1&keywords=desk&qid=1623394183&sr=8-16,"2,999",https://m.media-amazon.com/images/I/51SZhhBMv9S._AC_UL320_.jpg,50,40,40,,,,,,,,,,,,,,,,,,,
"Urbain Home Engineered Wood Laminated Folding Work from Home Computer Table for Laptop Study Office Desk, No-Assembly Foldable Table with Bookshelf (Black , Dark Rosewood, 60 Kg Capacity)",https://www.amazon.in/Urbain-Home-Engineered-Laminated-No-Assembly/dp/B08NFGM97P/ref=sr_1_17?dchild=1&keywords=desk&qid=1623394183&sr=8-17,"2,099",https://m.media-amazon.com/images/I/71NdIoEEwAL._AC_UL320_.jpg,60,40,73,,,,,,,,,,,,,,,,,,,
CATIVE Multi-Purpose Desk Modern Wooden Computer Table for Home Study/Office Work/PC Laptop/Study/Workstation for Home Office Large (Natural)(100X60X75 cm),https://www.amazon.in/CATIVE-Multi-Purpose-Computer-Workstation-100X60X75/dp/B091SG4F6H/ref=sr_1_18?dchild=1&keywords=desk&qid=1623394183&sr=8-18,"2,699",https://m.media-amazon.com/images/I/71fQFGH1+cL._AC_UL320_.jpg,100,60,75,,,,,,,,,,,,,,,,,,,
Decormaster Plywood DM-2A Table (100x60x75cm_White),https://www.amazon.in/Decormaster-Plywood-DM-2A-Table-100x60x75cm_White/dp/B08YFJ6DNK/ref=sr_1_19?dchild=1&keywords=desk&qid=1623394183&sr=8-19,"2,899",https://m.media-amazon.com/images/I/61g52TokGIS._AC_UL320_.jpg,100,60,75,,,,,,,,,,,,,,,,,,,
"STAR WORK - Work from Home Study Writing Table for Home Office, Modern Simple Style PC Desk, Black Metal Frame with Storage Bag and Hook ((30""(H) X32(W) X19(D) in))",https://www.amazon.in/STAR-WORK-Writing-Office-Storage/dp/B08Z897632/ref=sr_1_20?dchild=1&keywords=desk&qid=1623394183&sr=8-20,"2,999",https://m.media-amazon.com/images/I/71RGkjRz8iL._AC_UL320_.jpg,101.6,48.26,76.2,,,,,,,,,,,,,,,,,,,
INDIAN DECOR. 95960 Wall-Mounted Folding Floating Laptop Desk and Study Table (60x35 cm),https://www.amazon.in/INDIAN-DECOR-Wall-Mounted-Folding-Floating/dp/B089MBPH5K/ref=sr_1_21?dchild=1&keywords=desk&qid=1623394183&sr=8-21,"3,499",https://m.media-amazon.com/images/I/61VS58ITU+L._AC_UL320_.jpg,60,35,1000,,,,,,,,,,,,,,,,,,,
"TEKAVO – Industrial/Office Computer Desk Wood and Metal, Writing Gaming Desk-RB (120x60x76 cm)",https://www.amazon.in/TEKAVO-Industrial-Computer-Writing-120x60x76/dp/B08WCCLJ9K/ref=sr_1_22?dchild=1&keywords=desk&qid=1623394183&sr=8-22,"7,799.00",https://m.media-amazon.com/images/I/617xbPpYKrL._AC_UL320_.jpg,120,60,76,,,,,,,,,,,,,,,,,,,
Amazon Brand - Solimo Fame Engineered Wood Study Desk (Walnut and White),https://www.amazon.in/Amazon-Brand-Solimo-Engineered-Walnut/dp/B08HV2HQCJ/ref=sr_1_23?dchild=1&keywords=desk&qid=1623394183&sr=8-23,"4,799",https://m.media-amazon.com/images/I/71sgiDbvSmL._AC_UL320_.jpg,120,60,76,,,,,,,,,,,,,,,,,,,
"BLUEWUD Mallium Engineered Wood Matte Finish Study Table, Laptop, Computer Table Desk for Home and Office ( Brown , Wenge - Large)",https://www.amazon.in/Bluewud-Mallium-Study-Table-Office/dp/B07RSZD7Q9/ref=sr_1_24?dchild=1&keywords=desk&qid=1623394183&smid=AHO4PQYA2GVDR&sr=8-24,"4,409",https://m.media-amazon.com/images/I/61gfm9zKcRL._AC_UL320_.jpg,103,40,72.5,,,,,,,,,,,,,,,,,,,
Urban Store Wood Study Table/LaptopComputer Table Desk for Home & Office,https://www.amazon.in/Urban-Store-Study-LaptopComputer-Office/dp/B0949FVCLN/ref=sr_1_25?dchild=1&keywords=desk&qid=1623394183&sr=8-25,"2,999",https://m.media-amazon.com/images/I/61DidvaEdpS._AC_UL320_.jpg,50,40,40,,,,,,,,,,,,,,,,,,,
Furnifry Multifunctional Wooden Study Table/Reading Writing Table/Laptop Computer Desk for Home Office with Open Shelves 96.5x40x74.5 cm (Oak - White),https://www.amazon.in/Furnifry-Multifunctional-Table-Computer-96-5x40x74-5/dp/B093WVCBCD/ref=sr_1_26?dchild=1&keywords=desk&qid=1623394183&sr=8-26,"3,999",https://m.media-amazon.com/images/I/81PoNQ4zCGS._AC_UL320_.jpg,96.5,40,74.5,,,,,,,,,,,,,,,,,,,
"Ebee Engineer Wood Computer Table, Study, Office and Laptop Desk (Wenge), 28 * 16 * 28 inches (SST-Brown)",https://www.amazon.in/Ebee-Engineer-Computer-Office-SST-Brown/dp/B08T83MPQH/ref=sr_1_27?dchild=1&keywords=desk&qid=1623394183&sr=8-27,"2,099",https://m.media-amazon.com/images/I/71xeS+OldgL._AC_UL320_.jpg,28,16,28,,,,,,,,,,,,,,,,,,,
TEKAVO - Wallnut Computer Desk | Metal and Wood Home Office Desk | Study Writing Table | Study Table | Office Table | Working Table | Writing Table,https://www.amazon.in/TEKAVO-Wallnut-Computer-Writing-Working/dp/B08SKHSQS3/ref=sr_1_28?dchild=1&keywords=desk&qid=1623394183&sr=8-28,"5,889",https://m.media-amazon.com/images/I/71YrgqkgTHL._AC_UL320_.jpg,120,60,75,,,,,,,,,,,,,,,,,,,
Anything & Everything Wooden Folding Computer Table for Laptop Study Office Desk,https://www.amazon.in/Anything-Everything-Wooden-Folding-Computer/dp/B085Y3JH7L/ref=sr_1_29?dchild=1&keywords=desk&qid=1623394183&sr=8-29,"2,199",https://m.media-amazon.com/images/I/31sViJgYlqL._AC_UL320_.jpg,60,40,70,,,,,,,,,,,,,,,,,,,
Needs Work from Home Bedside Home Office Laptop Study Movable Portable Table Desk Cart Tray Multipurpose Adjustable Height in Heavy Duty Stainless Steel Frame with 19mm Thick Brown Laminated top,https://www.amazon.in/Needs-Multipurpose-Adjustable-Stainless-Laminated/dp/B096KBSZRT/ref=sr_1_30?dchild=1&keywords=desk&qid=1623394183&sr=8-30,"3,999",https://m.media-amazon.com/images/I/6100Q4XPaOS._AC_UL320_.jpg,61,45.7,73.7,,,,,,,,,,,,,,,,,,,
"Dr Smith Wooden Study Desk Table, Computer and Writing Table Living Home - Brown",https://www.amazon.in/Dr-Smith-Wooden-Computer-Writing/dp/B08WJFTTBF/ref=sr_1_31?dchild=1&keywords=desk&qid=1623394183&sr=8-31,"1,795",https://m.media-amazon.com/images/I/7111QBKKJ4L._AC_UL320_.jpg,78,38,73,,,,,,,,,,,,,,,,,,,
SOS Spacewood LiteOffice A line Desk Home and Office Table (Moldau Acacia & Smooth White),https://www.amazon.in/SOS-Spacewood-LiteOffice-Office-Moldau/dp/B08LHZ1ZZB/ref=sr_1_32?dchild=1&keywords=desk&qid=1623394183&sr=8-32,"3,254",https://m.media-amazon.com/images/I/81WHxX6B0LL._AC_UL320_.jpg,90,48,75,,,,,,,,,,,,,,,,,,,
"CBEX Folding Desk for Small Space, 2 Tiers Computer Desk with Shelf Home Office Small Desk with Metal Legs, No Assembly Required, Espresso",https://www.amazon.in/CBEX-Computer-Assembly-Required-Espresso/dp/B094JSS7G4/ref=sr_1_33?dchild=1&keywords=desk&qid=1623394183&sr=8-33,"4,998",https://m.media-amazon.com/images/I/61d6fGd7P6S._AC_UL320_.jpg,80,50,72.5,,,,,,,,,,,,,,,,,,,
Amazon Brand - Solimo Bolt Engineered Wood Walnut and White Finish Study Desk (Brown),https://www.amazon.in/Amazon-Brand-Solimo-Engineered-Walnut/dp/B08HV4SSRW/ref=sr_1_34?dchild=1&keywords=desk&qid=1623394183&sr=8-34,"5,499",https://m.media-amazon.com/images/I/71VVWNzY9JL._AC_UL320_.jpg,120,60,75,,,,,,,,,,,,,,,,,,,
"Ash & Roh® - Computer Desk 32"" Inch Study Writing Table for Home Office, Modern Small Space Simple Style PC Work Desk (Vintage Wood, 76(H) X80(W) X48(D) cm) (Dusty Wood, 76(H) X100(W) X48(D) cm)",https://www.amazon.in/Ash-Roh%C2%AE-Computer-Writing-Vintage/dp/B094XV87P2/ref=sr_1_35?dchild=1&keywords=desk&qid=1623394183&sr=8-35,"4,199",https://m.media-amazon.com/images/I/71rr7Tnk0DS._AC_UL320_.jpg,100,48,76,,,,,,,,,,,,,,,,,,,
Anikaa Calix Multipurpose Engineered Wood Study Desk/Laptop Table with Drawer/Study Table/Computer Table Study Office Laptop Desk for Home Office (Matte; White),https://www.amazon.in/Anikaa-Multipurpose-Engineered-Laptop-Computer/dp/B08W3D1W4R/ref=sr_1_36?dchild=1&keywords=desk&qid=1623394183&sr=8-36,"4,499",https://m.media-amazon.com/images/I/71fq29gq8YL._AC_UL320_.jpg,90,40,77.5,,,,,,,,,,,,,,,,,,,
"Compal Wall Mounted mounting Folding Table Drop-Leaf Folding Kitchen and Dining Laptop Solid Wood Computer Desk (18.5""X31.5"")",https://www.amazon.in/Compal-Mounted-mounting-Drop-Leaf-Computer/dp/B08PKBCL7Y/ref=sr_1_37?dchild=1&keywords=desk&qid=1623394183&sr=8-37,"2,529",https://m.media-amazon.com/images/I/71vlqshLFRL._AC_UL320_.jpg,80,46.99,1000,,,,,,,,,,,,,,,,,,,
"TEKAVO - Computer Desk Writing Study Table with 4 Tier Bookshelves for Home, Office, Multipurpose Compact PC Workstation (Dark Wood | 120 cm X 52 cm) (Dark Wood)",https://www.amazon.in/TEKAVO-Computer-Bookshelves-Multipurpose-Workstation/dp/B08T6MTQM9/ref=sr_1_38?dchild=1&keywords=desk&qid=1623394183&sr=8-38,"5,999",https://m.media-amazon.com/images/I/71Pv86bRKAL._AC_UL320_.jpg,120,52,111,,,,,,,,,,,,,,,,,,,
"Urban Furnishing Engineered Wood Computer Desk, Writing Table with Reversible Storage Shelves (Standard - Brown)",https://www.amazon.in/Urban-Furnishing-Engineered-Computer-Reversible/dp/B09497M8TP/ref=sr_1_39?dchild=1&keywords=desk&qid=1623394183&sr=8-39,"2,999",https://m.media-amazon.com/images/I/51SZhhBMv9S._AC_UL320_.jpg,50,40,40,,,,,,,,,,,,,,,,,,,
LUMI BRATECK Manual Height Adjustable Desk | Manual Sit Stand Desk| Portable & Tiltable | Standing Desk| Work from Home Laptop Desk/Table| Mobile Study Table,https://www.amazon.in/LUMI-Adjustable-Portable-Tiltable-Standing/dp/B08WC85C2D/ref=sr_1_40?dchild=1&keywords=desk&qid=1623394183&sr=8-40,"4,950",https://m.media-amazon.com/images/I/31dqrKVws+L._AC_UL320_.jpg,61,61,76.2,,,,,,,,,,,,,,,,,,,
"Lexiwells Multipurpose Foldable Laptop Table with Holder, Sturdy Table, Breakfast Serving Bed Tray, Work from Home (Pink)",https://www.amazon.in/Lexiwells-Multipurpose-Foldable-Breakfast-Serving/dp/B08ZSZPCRX/ref=sr_1_41?dchild=1&keywords=desk&qid=1623394183&sr=8-41,744,https://m.media-amazon.com/images/I/513MyMR6EZL._AC_UL320_.jpg,59.6,40,26,,,,,,,,,,,,,,,,,,,
Anexo Metal Folding Computer Work from Home Table for Laptop Study Office Foldable Desk (TM-Table),https://www.amazon.in/Anexo-Folding-Computer-Foldable-TM-Table/dp/B084GR5T23/ref=sr_1_43?dchild=1&keywords=desk&qid=1623394183&sr=8-43,"1,199",https://m.media-amazon.com/images/I/71n-jlHVE7L._AC_UL320_.jpg,60,40,70,,,,,,,,,,,,,,,,,,,
Needs Work from Home Bedside Home Office Study Laptop Working Movable Portable Table Desk Cart Tray Multipurpose Adjustable Height in Heavy Duty Stainless Steel Frame with 19mm Thick Laminated top,https://www.amazon.in/Needs-Multipurpose-Adjustable-Stainless-Laminated/dp/B096GCMFHY/ref=sr_1_44?dchild=1&keywords=desk&qid=1623394183&sr=8-44,"3,999",https://m.media-amazon.com/images/I/61NPK8QrpVS._AC_UL320_.jpg,61,45.7,73.7,,,,,,,,,,,,,,,,,,,
Sushil Steels Folding Solid Wood Desk | Laptop Table | Work from Home | Study Table | in Provincial Teak Finish (36 L x 17 W x 30 H All in inches),https://www.amazon.in/Sushil-Steels-Folding-Laptop-Provincial/dp/B096MV7PCP/ref=sr_1_45?dchild=1&keywords=desk&qid=1623394183&sr=8-45,"5,999",https://m.media-amazon.com/images/I/31QpD6Uu8sS._AC_UL320_.jpg,91.4,43.2,76.2,,,,,,,,,,,,,,,,,,,
Amazon Brand - Solimo Endeavour Engineered Wood Walnut Finish Study Desk (Brown),https://www.amazon.in/Amazon-Brand-Solimo-Endeavour-Engineered/dp/B08HTY8TMR/ref=sr_1_46?dchild=1&keywords=desk&qid=1623394183&sr=8-46,"2,399",https://m.media-amazon.com/images/I/71-Bl715+5L._AC_UL320_.jpg,60,40,75,,,,,,,,,,,,,,,,,,,
Dantawood Foldable Study Desk Portable Wooden Utility Laptop Table for Adults & Kids Bedside Drawing Room Home d?cor with Mate Finish; Brown[Size- LxWxH85 x 37 x 80 Centimeters],https://www.amazon.in/Dantawood-Foldable-Portable-Utility-Centimeters/dp/B0957FGVSC/ref=sr_1_47?dchild=1&keywords=desk&qid=1623394183&sr=8-47,"3,999",https://m.media-amazon.com/images/I/716nAw-+fCL._AC_UL320_.jpg,85,37,80,,,,,,,,,,,,,,,,,,,
"Urban Furnishing Wooden Computer Desk, Study Table | Laptop/Office Table with Storage Space (Brown)",https://www.amazon.in/Urban-Furnishing-Wooden-Computer-Storage/dp/B0949FGL5Z/ref=sr_1_48?dchild=1&keywords=desk&qid=1623394183&sr=8-48,"2,995",https://m.media-amazon.com/images/I/51S7KZF62mS._AC_UL320_.jpg,50,40,40,,,,,,,,,,,,,,,,,,,
Wakefit Sage Study Table,https://www.wakefit.co/study-tables/sage-study-table,"6,021.00",https://wakefit-co.s3.ap-south-1.amazonaws.com/img/product-thumbnails/sage-study-table-lifestyle-rectangle.jpg,100,60,139.5,,,,,,,,,,,,,,,,,,,
Wakefit Athena Study Table - Columbian Walnut,https://www.wakefit.co/study-tables/athena-study-table?sku=WSTATHENACW,"5,921.00",https://wakefit-co.s3.ap-south-1.amazonaws.com/img/product-thumbnails/athena-columbia-walnut-study-table-lifestyle-rectangle-new.jpg,120,60,79.5,,,,,,,,,,,,,,,,,,,
Wakefit Athena Study Table - Authentic Ash Light,https://www.wakefit.co/study-tables/athena-study-table,"5,501.00",https://wakefit-co.s3.ap-south-1.amazonaws.com/img/product-thumbnails/athena-study-table-lifestyle-rectangle.jpg,120,60,79.5,,,,,,,,,,,,,,,,,,,
Wakefit Sophia Wall Mount Study Table,https://www.wakefit.co/study-tables/sophia-study-table,"3,208.00",https://wakefit-co.s3.ap-south-1.amazonaws.com/img/product-thumbnails/sophia-study-table-lifestyle-rectangle.jpg,80,22.6,60,,,,,,,,,,,,,,,,,,,
